130,36,1433,612,76,182,1,1,0.169900
131,36,1434,612,77,182,1,1,0.153010
132,36,1435,613,78,182,1,1,0.158470
133,36,1436,613,79,183,1,1,0.157610
134,36,1437,613,80,183,1,1,0.157610
135,36,1437,614,82,183,1,1,0.163040
136,36,1438,614,83,183,1,1,0.168480
137,36,1439,614,84,184,1,1,0.167570
138,36,1440,615,85,184,1,1,0.172340
139,36,1441,615,86,184,1,1,0.182670
140,36,1442,615,87,185,1,1,0.194100
141,36,1443,616,88,185,1,1,0.172590
142,36,1445,616,88,185,1,1,0.165820
143,36,1448,616,87,186,1,1,0.162490
144,36,1451,616,86,187,1,1,0.161780
145,36,1454,616,86,188,1,1,0.158000
146,36,1457,616,85,189,1,1,0.153980
147,36,1460,617,84,189,1,1,0.149230
148,36,1463,617,83,190,1,1,0.146470
149,36,1466,617,83,191,1,1,0.142860
150,36,1469,617,82,192,1,1,0.137400
151,36,1472,617,81,193,1,1,0.158220
152,36,1475,618,81,193,1,1,0.135590
153,36,1477,618,81,194,1,1,0.131330
154,36,1479,619,81,194,1,1,0.131390
155,36,1482,620,81,195,1,1,0.135270
156,36,1484,621,81,195,1,1,0.136140
157,36,1487,622,81,196,1,1,0.140270
158,36,1489,623,81,196,1,1,0.142190
159,36,1491,624,82,196,1,1,0.142930
160,36,1494,625,81,197,1,1,0.141720
161,36,1496,625,82,198,1,1,0.145370
162,36,1499,626,81,199,1,1,0.142560
163,36,1501,627,82,199,1,1,0.146570
164,36,1503,628,82,199,1,1,0.144520
165,36,1506,629,82,200,1,1,0.142420
166,36,1508,630,82,200,1,1,0.149490
167,36,1511,631,82,201,1,1,0.151440
168,36,1513,632,82,201,1,1,0.154720
169,36,1516,633,82,202,1,1,0.159360
170,36,1518,633,83,202,1,1,0.162090
171,36,1521,633,83,202,1,1,0.165900
172,36,1524,634,84,202,1,1,0.159030
173,36,1527,634,84,202,1,1,0.159370
174,36,1529,635,85,202,1,1,0.165650
175,36,1532,635,86,202,1,1,0.152140
176,36,1535,636,86,202,1,1,0.130000
177,36,1538,636,87,202,1,1,0.131270
178,36,1540,637,88,202,1,1,0.128020
179,36,1543,637,88,202,1,1,0.129020
180,36,1546,638,89,202,1,1,0.126110
181,36,1549,638,89,202,1,1,0.131690
182,36,1552,639,90,202,1,1,0.122670
183,36,1555,639,90,202,1,1,0.123150
184,36,1559,639,89,203,1,1,0.122550
185,36,1562,639,90,204,1,1,0.121950
186,36,1566,639,89,204,1,1,0.121950
187,36,1569,639,89,205,1,1,0.131120
188,36,1573,640,89,205,1,1,0.145950
189,36,1576,640,89,206,1,1,0.167100
190,36,1580,640,88,206,1,1,0.132440
191,36,1583,640,89,207,1,1,0.137710
192,36,1587,640,88,208,1,1,0.141390
193,36,1591,641,88,208,1,1,0.139880
194,36,1595,641,88,209,1,1,0.142270
195,36,1600,641,88,210,1,1,0.142550
196,36,1605,642,88,210,1,1,0.139680
197,36,1610,642,88,211,1,1,0.141620
198,36,1614,643,89,211,1,1,0.142610
199,36,1619,643,89,212,1,1,0.154620
200,36,1624,643,89,213,1,1,0.163550
201,36,1629,644,89,213,1,1,0.161990
202,36,1633,644,90,214,1,1,0.170200
203,36,1638,645,90,214,1,1,0.168160
204,36,1643,645,90,215,1,1,0.210830
205,36,1648,646,90,215,1,1,0.312170
206,36,1651,646,90,215,1,1,0.367520
207,36,1655,646,90,215,1,1,0.348190
208,36,1659,647,90,214,1,1,0.284330
209,36,1663,647,89,214,1,1,0.230850
210,36,1667,647,89,214,1,1,0.191630
211,36,1671,648,89,213,1,1,0.187440
212,36,1675,648,88,213,1,1,0.189120
213,36,1679,648,88,213,1,1,0.221620
214,36,1683,649,88,212,1,1,0.270400
215,36,1689,649,88,212,1,1,0.317610
1,37,1071,594,73,163,1,1,0.545730
2,37,1072,595,73,163,1,1,0.533450
3,37,1074,596,73,163,1,1,0.521180
4,37,1075,598,73,163,1,1,0.493240
5,37,1077,599,73,163,1,1,0.493240
6,37,1078,600,74,164,1,1,0.475310
7,37,1080,602,73,163,1,1,0.452540
8,37,1081,603,74,164,1,1,0.442420
9,37,1083,605,73,163,1,1,0.426830
10,37,1084,606,74,164,1,1,0.417940
11,37,1086,607,74,164,1,1,0.414140
12,37,1087,609,74,164,1,1,0.410100
13,37,1089,610,74,164,1,1,0.421900
14,37,1090,611,75,165,1,1,0.429060
15,37,1092,613,74,164,1,1,0.429820
16,37,1093,614,75,165,1,1,0.429060
17,37,1095,616,74,164,1,1,0.429820
18,37,1096,617,75,165,1,1,0.436910
19,37,1098,618,75,165,1,1,0.448640
20,37,1099,620,75,165,1,1,0.444910
21,37,1101,621,75,165,1,1,0.448640
22,37,1103,623,75,165,1,1,0.425170
23,37,1104,625,76,165,1,1,0.397900
24,37,1105,627,77,166,1,1,0.370870
25,37,1107,630,78,165,1,1,0.352370
26,37,1108,632,79,166,1,1,0.326350
27,37,1109,634,80,166,1,1,0.301400
28,37,1111,637,81,166,1,1,0.283260
29,37,1112,638,81,166,1,1,0.255150
30,37,1114,640,80,166,1,1,0.223770
31,37,1115,642,80,166,1,1,0.190510
32,37,1117,644,79,166,1,1,0.157930
33,37,1118,646,79,166,1,1,0.141240
34,37,1120,648,78,166,1,1,0.124540
35,37,1121,650,78,166,1,1,0.130140
36,37,1123,652,77,166,1,1,0.118230
37,37,1124,654,77,166,1,1,0.111620
38,37,1126,656,76,166,1,1,0.099308
39,37,1128,658,76,166,1,1,0.082199
40,37,1129,659,76,167,1,1,0.082560
41,37,1131,660,75,168,1,1,0.088757
42,37,1133,662,75,168,1,1,0.084553
43,37,1135,663,74,169,1,1,0.091059
44,37,1136,665,75,169,1,1,0.087384
45,37,1138,666,74,170,1,1,0.094269
46,37,1140,668,74,170,1,1,0.087329
47,37,1142,669,73,171,1,1,0.091923
48,37,1144,670,72,172,1,1,0.096286
49,37,1145,672,73,172,1,1,0.089361
50,37,1147,673,72,173,1,1,0.093371
51,37,1149,675,72,173,1,1,0.091954
52,37,1151,676,71,174,1,1,0.085714
53,37,1153,678,71,174,1,1,0.080000
54,37,1155,678,71,174,1,1,0.085714
55,37,1158,679,71,174,1,1,0.080000
56,37,1160,679,71,175,1,1,0.085227
57,37,1163,680,71,174,1,1,0.085714
58,37,1165,680,71,175,1,1,0.087437
59,37,1168,681,71,175,1,1,0.085227
60,37,1171,682,71,175,1,1,0.081992
61,37,1173,682,71,176,1,1,0.084746
62,37,1175,683,71,176,1,1,0.081450
63,37,1178,683,71,177,1,1,0.083333
64,37,1180,684,71,177,1,1,0.080993
65,37,1183,684,71,178,1,1,0.082868
66,37,1185,685,71,178,1,1,0.080462
67,37,1188,686,71,178,1,1,0.077281
68,37,1190,685,71,178,1,1,0.082713
69,37,1193,685,71,178,1,1,0.088454
70,37,1196,685,71,178,1,1,0.088454
71,37,1199,685,71,178,1,1,0.090782
72,37,1201,684,71,178,1,1,0.101960
73,37,1204,684,71,178,1,1,0.097300
74,37,1207,684,71,178,1,1,0.097843
75,37,1210,684,71,178,1,1,0.092179
76,37,1213,684,71,178,1,1,0.081782
77,37,1215,682,71,179,1,1,0.084259
78,37,1217,681,71,179,1,1,0.084568
79,37,1219,680,71,180,1,1,0.086556
80,37,1222,678,71,181,1,1,0.090736
81,37,1224,677,71,182,1,1,0.090164
82,37,1226,676,71,182,1,1,0.090164
83,37,1229,675,71,183,1,1,0.088542
84,37,1232,675,71,184,1,1,0.083408
85,37,1236,675,71,185,1,1,0.073029
86,37,1239,676,71,185,1,1,0.063172
87,37,1243,676,71,186,1,1,0.053476
88,37,1247,677,71,186,1,1,0.045157
89,37,1250,676,71,186,1,1,0.043078
90,37,1253,676,71,186,1,1,0.038622
91,37,1257,675,71,186,1,1,0.032754
92,37,1260,675,71,186,1,1,0.028075
93,37,1264,674,71,186,1,1,0.022876
94,37,1267,674,71,186,1,1,0.016340
95,37,1271,674,71,186,1,1,0.009804
96,37,1273,674,72,185,1,1,0.006481
97,37,1275,674,74,184,1,1,0.003171
98,37,1277,674,75,183,1,1,0.000000
99,37,1280,674,76,182,1,1,0.000000
100,37,1282,674,78,181,1,1,0.000000
101,37,1285,675,79,180,1,1,0.000000
102,37,1288,676,81,178,1,1,0.000000
103,37,1290,676,83,178,1,1,0.000000
104,37,1293,677,84,176,1,1,0.000000
105,37,1296,678,86,175,1,1,0.000000
106,37,1304,678,85,175,1,1,0.004625
107,37,1312,679,84,174,1,1,0.016471
108,37,1321,680,82,174,1,1,0.030568
109,37,1325,679,83,175,1,1,0.037541
110,37,1329,679,84,176,1,1,0.005052
111,37,1333,679,85,176,1,1,0.000000
112,37,1337,679,86,177,1,1,0.000000
113,37,1341,679,87,178,1,1,0.000000
114,37,1346,680,84,177,1,1,0.003767
115,37,1351,681,82,177,1,1,0.007310
116,37,1356,682,80,177,1,1,0.012484
117,37,1362,679,78,178,1,1,0.023336
118,37,1369,677,76,178,1,1,0.034826
119,37,1376,675,74,178,1,1,0.052291
120,37,1383,673,72,178,1,1,0.073468
121,37,1385,673,76,179,1,1,0.084416
122,37,1387,674,80,180,1,1,0.092081
123,37,1389,675,84,180,1,1,0.101400
124,37,1391,676,88,181,1,1,0.105630
125,37,1393,677,92,181,1,1,0.107530
126,37,1396,678,96,182,1,1,0.111040
127,37,1400,677,95,183,1,1,0.157380
128,37,1405,677,94,184,1,1,0.209450
129,37,1410,677,93,184,1,1,0.260030
130,37,1414,676,93,186,1,1,0.329100
131,37,1419,676,92,186,1,1,0.385030
132,37,1424,676,91,187,1,1,0.444380
133,37,1427,676,92,187,1,1,0.489130
134,37,1430,676,94,188,1,1,0.545420
135,37,1433,676,95,188,1,1,0.586810
136,37,1436,677,97,188,1,1,0.636540
137,37,1439,677,98,189,1,1,0.674640
138,37,1442,677,100,189,1,1,0.722770
139,37,1445,677,101,190,1,1,0.758140
140,37,1449,678,102,190,1,1,0.806840
141,37,1449,678,103,190,1,1,0.817560
142,37,1449,678,105,190,1,1,0.820560
143,37,1449,678,107,190,1,1,0.822130
144,37,1449,679,109,190,1,1,0.813660
145,37,1456,679,105,190,1,1,0.869950
146,37,1464,679,100,190,1,1,0.900990
147,37,1472,679,95,190,1,1,0.916670
148,37,1480,679,90,190,1,1,0.945050
149,37,1488,679,85,190,1,1,0.976740
150,37,1496,679,80,190,1,1,1.000000
151,37,1504,679,76,191,1,1,1.000000
152,37,1506,679,81,191,1,1,1.000000
153,37,1509,679,85,191,1,1,0.965120
154,37,1512,680,89,190,1,1,0.955560
155,37,1514,680,94,190,1,1,0.936840
156,37,1517,680,98,190,1,1,0.919190
157,37,1520,681,103,190,1,1,0.913460
158,37,1525,681,104,190,1,1,0.843030
159,37,1530,681,106,190,1,1,0.745560
160,37,1536,681,107,190,1,1,0.660950
161,37,1541,681,109,190,1,1,0.576340
162,37,1547,681,110,190,1,1,0.492240
163,37,1552,681,111,191,1,1,0.404390
164,37,1558,681,112,191,1,1,0.331260
165,37,1563,681,114,191,1,1,0.273640
166,37,1569,681,115,191,1,1,0.360590
167,37,1574,681,117,191,1,1,0.448450
168,37,1580,682,118,191,1,1,0.539920
169,37,1588,682,114,191,1,1,0.625680
170,37,1596,682,111,192,1,1,0.690040
171,37,1604,682,108,192,1,1,0.704430
172,37,1612,682,105,193,1,1,0.716300
173,37,1620,682,102,193,1,1,0.640580
174,37,1629,682,98,194,1,1,0.468530
175,37,1634,682,100,194,1,1,0.309470
176,37,1639,683,103,193,1,1,0.241670
177,37,1644,684,106,193,1,1,0.176220
178,37,1649,685,109,192,1,1,0.113990
179,37,1654,686,112,192,1,1,0.111700
180,37,1659,687,115,191,1,1,0.098958
181,37,1664,688,118,191,1,1,0.140760
182,37,1672,687,112,192,1,1,0.194870
183,37,1681,686,105,193,1,1,0.258170
184,37,1690,686,99,194,1,1,0.325380
185,37,1698,685,93,195,1,1,0.406480
186,37,1707,684,86,196,1,1,0.498220
187,37,1716,684,80,197,1,1,0.590100
188,37,1721,684,86,196,1,1,0.650450
189,37,1727,685,91,195,1,1,0.571590
190,37,1733,685,96,194,1,1,0.528100
191,37,1739,686,101,193,1,1,0.469780
192,37,1745,686,106,192,1,1,0.337560
193,37,1751,687,112,191,1,1,0.219720
194,37,1757,687,110,191,1,1,0.116690
195,37,1763,687,108,191,1,1,0.108510
196,37,1769,687,106,191,1,1,0.104170
197,37,1775,687,104,191,1,1,0.115580
198,37,1781,688,102,191,1,1,0.140830
199,37,1789,688,99,190,1,1,0.176340
200,37,1797,688,96,190,1,1,0.209370
201,37,1805,689,93,189,1,1,0.248100
202,37,1813,689,90,189,1,1,0.248350
203,37,1821,690,87,188,1,1,0.241040
204,37,1829,690,84,188,1,1,0.258080
205,37,1837,691,82,187,1,1,0.258520
206,37,1837,690,82,189,1,1,0.292900
207,37,1838,690,81,190,1,1,0.295360
79,38,1,1002,37,79,1,1,0.987500
80,38,1,1000,37,80,1,1,1.000000
81,38,1,999,37,81,1,1,1.000000
82,38,1,998,37,82,1,1,1.000000
83,38,1,996,37,84,1,1,1.000000
84,38,1,995,37,85,1,1,1.000000
85,38,1,994,37,86,1,1,1.000000
86,38,1,992,37,88,1,1,1.000000
87,38,1,990,38,90,1,1,1.000000
88,38,1,989,39,91,1,1,1.000000
89,38,1,987,40,93,1,1,1.000000
90,38,1,985,41,95,1,1,1.000000
91,38,1,984,42,96,1,1,1.000000
92,38,1,982,42,98,1,1,1.000000
93,38,1,980,43,100,1,1,1.000000
94,38,1,979,44,101,1,1,1.000000
95,38,1,977,45,103,1,1,1.000000
96,38,1,976,46,104,1,1,1.000000
97,38,1,974,47,106,1,1,1.000000
98,38,1,972,47,108,1,1,1.000000
99,38,1,971,48,109,1,1,1.000000
100,38,1,969,49,111,1,1,1.000000
101,38,1,967,50,113,1,1,0.988820
102,38,1,966,51,114,1,1,0.977590
103,38,1,964,52,116,1,1,0.966620
104,38,1,963,53,118,1,1,0.947400
105,38,1,962,54,119,1,1,0.936360
106,38,1,962,55,119,1,1,0.924700
107,38,1,962,56,119,1,1,0.912870
108,38,1,961,57,120,1,1,0.901680
109,38,1,961,58,120,1,1,0.879680
110,38,1,961,59,120,1,1,0.857850
111,38,1,960,60,121,1,1,0.837540
112,38,1,960,61,121,1,1,0.816230
113,38,1,960,62,121,1,1,0.806010
114,38,1,959,63,122,1,1,0.786710
115,38,1,959,64,122,1,1,0.765980
116,38,1,959,65,122,1,1,0.745380
117,38,1,958,66,123,1,1,0.727130
118,38,1,958,67,123,1,1,0.717500
119,38,1,958,68,123,1,1,0.697410
120,38,1,957,69,124,1,1,0.680000
121,38,1,957,70,124,1,1,0.660280
122,38,1,957,71,124,1,1,0.640670
123,38,1,957,73,124,1,1,0.626160
124,38,1,955,74,126,1,1,0.613120
125,38,1,953,75,128,1,1,0.600570
126,38,1,951,76,130,1,1,0.588480
127,38,1,950,77,131,1,1,0.573620
128,38,1,948,78,133,1,1,0.571700
129,38,1,946,79,135,1,1,0.560660
130,38,1,945,80,136,1,1,0.546720
131,38,1,943,81,138,1,1,0.536410
132,38,1,941,82,140,1,1,0.526450
133,38,1,940,83,141,1,1,0.526660
134,38,1,938,84,143,1,1,0.529820
135,38,1,936,85,145,1,1,0.545720
136,38,1,934,86,147,1,1,0.557080
137,38,1,933,87,148,1,1,0.561010
138,38,1,931,88,150,1,1,0.572140
139,38,1,929,89,152,1,1,0.586780
140,38,1,928,90,153,1,1,0.586770
141,38,1,926,91,155,1,1,0.600960
142,38,1,924,92,157,1,1,0.611470
143,38,1,923,93,158,1,1,0.614750
144,38,1,921,94,160,1,1,0.625040
145,38,1,919,95,162,1,1,0.638160
146,38,1,918,97,163,1,1,0.634210
147,38,1,917,97,164,1,1,0.648860
148,38,1,916,98,165,1,1,0.656630
149,38,1,915,98,166,1,1,0.663700
150,38,1,914,99,167,1,1,0.671550
151,38,1,913,99,168,1,1,0.686390
152,38,1,912,100,169,1,1,0.686600
153,38,1,911,101,170,1,1,0.696770
154,38,1,910,101,171,1,1,0.709470
155,38,1,909,102,172,1,1,0.711820
156,38,1,908,102,173,1,1,0.724750
157,38,1,907,103,174,1,1,0.734620
158,38,1,906,103,175,1,1,0.994320
159,38,1,905,104,176,1,1,0.994350
160,38,1,904,105,177,1,1,0.994380
161,38,1,903,105,178,1,1,0.994410
162,38,1,902,106,179,1,1,0.994440
163,38,1,901,106,180,1,1,0.994480
164,38,1,900,107,181,1,1,0.994510
165,38,1,899,107,182,1,1,0.994540
166,38,1,898,108,183,1,1,0.994570
167,38,1,897,109,184,1,1,0.994590
168,38,3,895,109,185,1,1,0.803030
169,38,5,894,109,186,1,1,0.802820
170,38,7,893,109,187,1,1,0.795020
171,38,9,891,109,189,1,1,0.794590
172,38,11,890,109,190,1,1,0.786770
173,38,13,889,109,191,1,1,0.688870
174,38,15,887,109,193,1,1,0.672490
175,38,17,886,109,194,1,1,0.661680
176,38,19,885,109,195,1,1,0.646290
177,38,21,883,110,197,1,1,0.634320
178,38,23,882,110,198,1,1,0.627730
179,38,25,881,110,199,1,1,0.626310
180,38,27,880,110,200,1,1,0.627130
181,38,29,878,110,202,1,1,0.626500
182,38,31,877,110,203,1,1,0.623790
183,38,33,876,110,204,1,1,0.624170
184,38,35,874,110,206,1,1,0.624190
185,38,37,873,110,207,1,1,0.624390
186,38,39,872,111,208,1,1,0.616800
187,38,41,870,111,210,1,1,0.618570
188,38,43,869,111,211,1,1,0.614850
189,38,45,868,111,212,1,1,0.614560
190,38,48,867,110,213,1,1,0.600150
191,38,50,865,110,214,1,1,0.603270
192,38,52,864,110,215,1,1,0.598060
193,38,54,863,110,216,1,1,0.596460
194,38,56,861,110,218,1,1,0.592910
195,38,58,860,111,219,1,1,0.587220
196,38,60,859,111,220,1,1,0.573970
197,38,62,857,111,222,1,1,0.569550
198,38,64,856,111,223,1,1,0.567600
199,38,66,855,111,224,1,1,0.561190
200,38,68,853,111,226,1,1,0.560570
201,38,70,852,111,227,1,1,0.546910
202,38,72,851,111,228,1,1,0.544290
203,38,74,850,111,229,1,1,0.541690
204,38,76,848,112,231,1,1,0.537840
205,38,78,847,112,232,1,1,0.538990
206,38,80,846,112,233,1,1,0.544470
207,38,82,844,112,235,1,1,0.547770
208,38,84,843,112,236,1,1,0.553340
209,38,86,842,112,237,1,1,0.555140
210,38,88,840,112,239,1,1,0.554900
211,38,90,839,112,240,1,1,0.560530
212,38,92,838,112,241,1,1,0.562420
213,38,95,837,112,242,1,1,0.564410
214,38,97,836,112,243,1,1,0.562350
215,38,99,835,113,244,1,1,0.556460
86,39,51,1047,60,34,1,1,0.971430
87,39,51,1044,61,37,1,1,0.973680
88,39,51,1042,63,39,1,1,0.975000
89,39,51,1040,64,41,1,1,0.976190
90,39,51,1038,66,43,1,1,0.977270
91,39,51,1036,68,45,1,1,0.978260
92,39,51,1034,69,47,1,1,0.979170
93,39,51,1032,71,49,1,1,0.980000
94,39,51,1030,73,51,1,1,0.980770
95,39,51,1028,74,53,1,1,0.981480
96,39,51,1026,76,55,1,1,0.982140
97,39,51,1024,78,57,1,1,0.982760
98,39,51,1022,79,59,1,1,0.983330
99,39,51,1020,81,61,1,1,0.983870
100,39,51,1018,82,63,1,1,0.984380
101,39,51,1016,84,65,1,1,0.984850
102,39,51,1014,86,67,1,1,0.985290
103,39,51,1012,87,69,1,1,0.985710
104,39,51,1010,89,71,1,1,0.942280
105,39,51,1008,91,73,1,1,0.932870
106,39,51,1006,92,75,1,1,0.923170
107,39,51,1004,94,77,1,1,0.914440
108,39,51,1002,96,79,1,1,0.906060
109,39,50,1001,97,80,1,1,0.886870
110,39,49,1000,98,81,1,1,0.868070
111,39,48,999,99,82,1,1,0.849640
112,39,47,998,100,83,1,1,0.831570
113,39,47,997,100,84,1,1,0.821900
114,39,46,996,101,85,1,1,0.804260
115,39,45,995,102,86,1,1,0.786970
116,39,44,994,103,87,1,1,0.770000
117,39,43,993,104,88,1,1,0.753340
118,39,43,992,104,89,1,1,0.744020
119,39,42,991,105,90,1,1,0.727760
120,39,41,990,106,91,1,1,0.711800
121,39,40,989,107,92,1,1,0.696140
122,39,39,988,108,93,1,1,0.680750
123,39,39,987,108,94,1,1,0.662680
124,39,38,986,109,95,1,1,0.647730
125,39,37,985,110,96,1,1,0.633050
126,39,36,984,111,97,1,1,0.618620
127,39,35,983,112,98,1,1,0.604450
128,39,35,982,112,99,1,1,0.595750
129,39,34,981,113,100,1,1,0.581900
130,39,33,980,114,101,1,1,0.568290
131,39,32,979,115,102,1,1,0.554900
132,39,31,978,116,103,1,1,0.541750
133,39,31,978,116,103,1,1,0.533280
134,39,32,976,116,105,1,1,0.533380
135,39,34,975,115,106,1,1,0.538030
136,39,36,973,114,108,1,1,0.542800
137,39,37,972,114,109,1,1,0.542850
138,39,39,970,113,111,1,1,0.547700
139,39,41,969,112,112,1,1,0.552590
140,39,42,967,112,114,1,1,0.552670
141,39,44,966,111,115,1,1,0.557650
142,39,46,964,110,117,1,1,0.562760
143,39,47,963,110,118,1,1,0.562800
144,39,49,961,109,120,1,1,0.567990
145,39,51,960,108,121,1,1,0.573240
146,39,52,958,108,123,1,1,0.564220
147,39,54,957,107,124,1,1,0.578670
148,39,56,955,106,126,1,1,0.584150
149,39,57,954,106,127,1,1,0.593460
150,39,59,952,105,129,1,1,0.599130
151,39,61,951,104,130,1,1,0.614320
152,39,62,949,104,132,1,1,0.614390
153,39,64,948,103,133,1,1,0.620340
154,39,66,946,102,135,1,1,0.636070
155,39,67,945,102,136,1,1,0.636100
156,39,69,943,101,138,1,1,0.652140
157,39,71,942,100,139,1,1,0.658630
158,39,72,940,100,140,1,1,0.673270
159,39,74,939,100,141,1,1,0.683170
160,39,75,937,101,143,1,1,0.686270
161,39,77,936,101,144,1,1,0.705880
162,39,78,935,101,145,1,1,0.705880
163,39,80,933,101,147,1,1,0.725490
164,39,81,932,102,148,1,1,0.728160
165,39,83,930,102,150,1,1,0.747570
166,39,84,929,102,151,1,1,0.747570
167,39,86,928,102,152,1,1,0.757280
168,39,87,926,103,154,1,1,0.750000
169,39,89,925,103,155,1,1,0.750000
170,39,90,924,103,156,1,1,0.740380
171,39,92,922,103,158,1,1,0.740380
172,39,93,921,104,159,1,1,0.733330
173,39,95,919,104,161,1,1,0.733330
174,39,96,918,104,162,1,1,0.723810
175,39,98,917,104,163,1,1,0.723810
176,39,99,915,105,165,1,1,0.716980
177,39,101,914,105,166,1,1,0.707550
178,39,103,913,105,167,1,1,0.707550
179,39,106,911,105,169,1,1,0.716980
180,39,109,910,105,170,1,1,0.726420
181,39,112,909,105,171,1,1,0.735850
182,39,115,908,105,172,1,1,0.745280
183,39,118,907,105,173,1,1,0.754720
184,39,121,905,105,175,1,1,0.764150
185,39,124,904,105,176,1,1,0.773580
186,39,127,903,105,177,1,1,0.773580
187,39,130,902,105,178,1,1,0.783020
188,39,133,901,105,179,1,1,0.792450
189,39,136,900,106,181,1,1,0.994510
190,39,138,898,106,183,1,1,0.994570
191,39,141,897,106,184,1,1,0.994590
192,39,144,896,106,185,1,1,0.994620
193,39,147,895,105,186,1,1,0.994650
194,39,150,894,105,187,1,1,0.994680
195,39,153,893,105,188,1,1,0.994710
196,39,155,891,105,190,1,1,0.994760
197,39,158,889,105,192,1,1,0.994820
198,39,161,888,105,193,1,1,0.994850
199,39,164,886,105,195,1,1,0.994900
200,39,167,884,105,197,1,1,0.994950
201,39,169,883,106,198,1,1,0.994970
202,39,172,881,106,200,1,1,0.995020
203,39,175,879,106,202,1,1,0.995070
204,39,178,878,106,203,1,1,0.995100
205,39,181,876,106,205,1,1,0.995150
206,39,184,875,106,206,1,1,0.995170
207,39,187,873,106,208,1,1,0.995220
208,39,190,872,106,209,1,1,0.995240
209,39,193,871,106,210,1,1,0.995260
210,39,196,870,106,211,1,1,0.995280
211,39,199,869,106,212,1,1,0.995310
212,39,202,868,106,213,1,1,0.995330
213,39,205,867,106,214,1,1,0.995350
214,39,208,866,106,215,1,1,0.995370
215,39,211,865,106,216,1,1,0.995390
173,40,16,1044,54,37,1,1,0.973680
174,40,16,1042,57,39,1,1,0.975000
175,40,17,1040,60,41,1,1,0.976190
176,40,18,1039,63,42,1,1,0.976740
177,40,18,1037,67,44,1,1,0.977780
178,40,19,1036,70,45,1,1,0.978260
179,40,20,1034,72,47,1,1,0.979170
180,40,20,1033,76,48,1,1,0.979590
181,40,21,1031,79,50,1,1,0.980390
182,40,22,1029,82,52,1,1,0.981130
183,40,22,1028,86,53,1,1,0.981480
184,40,23,1026,88,55,1,1,0.982140
185,40,24,1025,91,56,1,1,0.982460
186,40,24,1023,95,58,1,1,0.983050
187,40,25,1022,98,59,1,1,0.983330
188,40,26,1020,101,61,1,1,0.983870
189,40,27,1019,104,62,1,1,0.984130
190,40,30,1016,104,64,1,1,0.171430
191,40,33,1014,104,66,1,1,1.000000
192,40,36,1011,104,69,1,1,1.000000
193,40,39,1009,104,71,1,1,1.000000
194,40,42,1006,104,74,1,1,1.000000
195,40,45,1004,104,76,1,1,1.000000
196,40,49,1002,104,78,1,1,1.000000
197,40,52,999,104,81,1,1,1.000000
198,40,55,997,104,83,1,1,1.000000
199,40,58,994,104,86,1,1,1.000000
200,40,61,992,104,88,1,1,1.000000
201,40,64,989,104,91,1,1,1.000000
202,40,67,987,104,93,1,1,1.000000
203,40,71,985,104,95,1,1,0.990480
204,40,73,983,104,97,1,1,1.000000
205,40,75,981,104,99,1,1,1.000000
206,40,77,980,104,100,1,1,1.000000
207,40,79,978,104,102,1,1,1.000000
208,40,81,977,104,103,1,1,1.000000
209,40,83,975,104,105,1,1,1.000000
210,40,85,973,105,107,1,1,1.000000
211,40,87,972,105,108,1,1,1.000000
212,40,89,970,105,110,1,1,1.000000
213,40,91,969,105,111,1,1,1.000000
214,40,93,967,105,113,1,1,1.000000
215,40,95,965,105,115,1,1,1.000000
17,41,1828,793,90,209,1,1,0.494510
18,41,1821,793,92,211,1,1,0.569890
19,41,1815,794,94,212,1,1,0.536050
20,41,1809,795,95,214,1,1,0.482070
21,41,1803,796,97,215,1,1,0.435370
22,41,1797,797,98,216,1,1,0.375930
23,41,1791,798,100,218,1,1,0.319000
24,41,1781,800,102,218,1,1,0.272380
25,41,1771,802,104,218,1,1,0.224350
26,41,1761,804,106,218,1,1,0.273720
27,41,1752,806,107,218,1,1,0.357810
28,41,1742,808,109,218,1,1,0.453050
29,41,1732,810,111,218,1,1,0.544890
30,41,1723,813,112,217,1,1,0.621130
31,41,1716,813,107,218,1,1,0.722980
32,41,1709,814,103,218,1,1,0.825170
33,41,1703,814,98,219,1,1,0.991640
34,41,1696,815,93,219,1,1,1.000000
35,41,1689,815,89,220,1,1,1.000000
36,41,1683,816,84,220,1,1,1.000000
37,41,1672,818,92,220,1,1,1.000000
38,41,1662,820,100,220,1,1,1.000000
39,41,1652,822,108,220,1,1,1.000000
40,41,1641,824,117,220,1,1,1.000000
41,41,1631,826,125,220,1,1,1.000000
42,41,1621,828,133,220,1,1,1.000000
43,41,1613,828,131,220,1,1,1.000000
44,41,1605,828,129,220,1,1,1.000000
45,41,1598,828,126,220,1,1,1.000000
46,41,1590,828,124,220,1,1,1.000000
47,41,1582,828,123,220,1,1,1.000000
48,41,1575,828,120,220,1,1,1.000000
49,41,1567,828,118,220,1,1,1.000000
50,41,1559,828,116,220,1,1,1.000000
51,41,1552,828,114,220,1,1,1.000000
52,41,1545,828,117,220,1,1,1.000000
53,41,1538,828,121,220,1,1,1.000000
54,41,1531,828,125,220,1,1,1.000000
55,41,1526,827,117,220,1,1,1.000000
56,41,1521,827,110,220,1,1,1.000000
57,41,1516,826,103,220,1,1,1.000000
58,41,1511,826,96,220,1,1,1.000000
59,41,1506,825,89,220,1,1,1.000000
60,41,1501,825,82,220,1,1,1.000000
61,41,1490,825,90,220,1,1,1.000000
